Z,Yc,omegaYc,T,N2,AR,C7H16,O2,CO2,H2O
-0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
-0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
-0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
-0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
-0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
-0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
-0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
-0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
0,0,0,800.003,0.754253,0.01379,-0,0.231957,0,0
1e-06,1.17622e-06,4.75198e-05,800.007,0.754252,0.01379,1.06307e-06,0.231956,8.01335e-07,3.74885e-07
7e-06,8.23303e-06,0.000332618,800.05,0.754246,0.0137899,7.4412e-06,0.231948,5.60901e-06,2.62404e-06
2.7e-05,3.17498e-05,0.00128269,800.193,0.754226,0.0137895,2.86978e-05,0.231924,2.16305e-05,1.01193e-05
0.000118,0.000138634,0.00560052,800.844,0.754135,0.0137878,0.000125342,0.231813,9.44489e-05,4.41856e-05
0.000476,0.000557285,0.0225084,803.391,0.753779,0.0137813,0.00050439,0.231378,0.000379668,0.000177618
0.000984,0.00114639,0.046288,806.973,0.753278,0.0137722,0.00103915,0.230765,0.000781011,0.000365376
0.002048,0.00236194,0.0953094,814.356,0.752238,0.0137531,0.00214779,0.229499,0.00160914,0.000752798
0.004118,0.00465958,0.187795,828.282,0.750259,0.0137169,0.0042633,0.227102,0.00317449,0.0014851
0.007802,0.00855007,0.343832,851.767,0.746858,0.0136547,0.00790907,0.223028,0.005825,0.00272508
0.010414,0.0111717,0.448543,867.519,0.744531,0.0136122,0.0104146,0.220271,0.00761105,0.00356064
0.013687,0.014316,0.573628,886.33,0.741696,0.0135603,0.013476,0.216952,0.00975325,0.00456281
0.017661,0.0179485,0.717384,907.94,0.738359,0.0134993,0.0170954,0.213098,0.012228,0.00572056
0.02235,0.0220082,0.877005,931.926,0.734543,0.0134295,0.0212548,0.208764,0.0149938,0.00701447
0.027758,0.0264307,1.04951,957.841,0.730273,0.0133514,0.0259364,0.204009,0.0180067,0.00842401
0.033912,0.031177,1.23286,985.383,0.725545,0.0132649,0.0311534,0.19886,0.0212403,0.00993674
0.040865,0.0362309,1.42583,1014.38,0.720327,0.0131695,0.0369503,0.193322,0.0246834,0.0115475
0.044621,0.0388428,1.52456,1029.22,0.717551,0.0131187,0.0400526,0.190435,0.0264628,0.01238
0.046578,0.0401738,1.5746,1036.74,0.716114,0.0130924,0.0416633,0.188957,0.0273697,0.0128042
0.048599,0.0415282,1.62532,1044.37,0.714635,0.0130654,0.0433232,0.187448,0.0282923,0.0132359
0.050687,0.0429066,1.67672,1052.1,0.713114,0.0130376,0.0450354,0.185907,0.0292314,0.0136752
0.052844,0.0443092,1.7288,1059.93,0.711547,0.0130089,0.0468017,0.184333,0.030187,0.0141223
0.057395,0.0472012,1.83542,1075.99,0.708257,0.0129488,0.0505229,0.18107,0.0321573,0.015044
0.062252,0.0501929,1.94461,1092.44,0.704764,0.0128849,0.0544908,0.177667,0.0341955,0.0159975
0.067439,0.0532876,2.05628,1109.29,0.701049,0.012817,0.0587298,0.174116,0.0363038,0.0169838
0.078968,0.0598273,2.28763,1144.27,0.692829,0.0126666,0.0681795,0.166498,0.0407592,0.0190682
0.092147,0.0667862,2.52605,1180.49,0.683457,0.0124953,0.0790632,0.158199,0.0455001,0.0212861
0.16711,0.0977052,3.44313,1323.62,0.6299,0.0115161,0.143218,0.117661,0.0665646,0.0311406
0.224097,0.112828,3.73207,1373.86,0.589075,0.0107697,0.193993,0.0933344,0.0768673,0.0359605
0.303013,0.122377,3.66352,1365.86,0.525824,0.00961329,0.275736,0.0664491,0.0833733,0.0390041
0.354954,0.124012,3.44754,1333.87,0.48664,0.00889691,0.327325,0.0531261,0.0844872,0.0395252
0.417347,0.121712,3.07108,1271.61,0.439535,0.00803571,0.390287,0.04043,0.0829203,0.0387922
0.49178,0.114208,2.53881,1173.27,0.383323,0.00700801,0.466477,0.0289841,0.0778079,0.0364005
0.578923,0.100565,1.89872,1037.1,0.31751,0.00580479,0.556755,0.0193649,0.0685127,0.032052
0.676029,0.0810792,1.25246,871.154,0.244204,0.00446456,0.658264,0.0119883,0.0552376,0.0258416
0.775976,0.058173,0.72084,691.551,0.164892,0.00301454,0.768492,0.00542784,0.039632,0.0185409
0.868124,0.0352299,0.347524,531.934,0.0989112,0.00180822,0.861055,0.00299543,0.0240014,0.0112285
0.907855,0.0252341,0.22427,464.695,0.0705936,0.00129051,0.900814,0.00206753,0.0171915,0.0080427
0.940599,0.0169418,0.13778,409.836,0.0472664,0.000864041,0.933579,0.00134843,0.0115421,0.00539977
0.965299,0.0104837,0.079596,367.644,0.0291926,0.00053363,0.958973,0.000817139,0.00714233,0.00334142
0.981834,0.005846,0.0423521,337.605,0.0162586,0.000297194,0.977149,0.000449531,0.00398275,0.00186327
0.991437,0.00290077,0.0204439,318.628,0.00806194,0.000147363,0.988669,0.000221348,0.00197623,0.000924551
0.996278,0.00130119,0.00904312,308.349,0.00361509,6.6079e-05,0.994919,9.89105e-05,0.000886474,0.000414724
0.998443,0.000552851,0.00381822,303.546,0.00153575,2.80714e-05,0.997841,4.19538e-05,0.000376646,0.000176208
