Z,Yc,omegaYc,T,N2,AR,C7H16,O2,CO2,H2O
0.999144,0.000312033,0.00163449,301.991,0.00084872,1.55159e-05,0.998806,1.81256e-05,0.000212578,9.94475e-05
0.999785,7.87569e-05,0.000411748,300.502,0.000214208,3.91605e-06,0.999699,4.57223e-06,5.36547e-05,2.51005e-05
0.999973,9.90478e-06,5.17537e-05,300.063,2.69393e-05,4.92492e-07,0.999962,5.74923e-07,6.74782e-06,3.15674e-06
1,0,0,300.001,0,0,1,0,0,0
1,0,0,300,0,0,1,0,0,0
1,0,0,300,0,0,1,0,0,0
1,0,0,300,0,0,1,0,0,0
1,0,0,300,0,0,1,0,0,0
1,0,0,300,-0,-0,1,0,0,0
1,0,0,300,-0,-0,1,0,0,0
1,0,0,300,-0,-0,1,0,0,0
1,0,0,300,-0,-0,1,0,0,0
