Z,Yc,omegaYc,T,N2,AR,C7H16,O2,CO2,H2O
0.999484,0.000200709,0.000108995,301.256,0.000512922,9.37819e-06,0.999275,1.50873e-06,0.000136736,6.39707e-05
0.999951,1.91278e-05,1.03678e-05,300.12,4.88814e-05,8.93741e-07,0.999931,1.43577e-07,1.30312e-05,6.09649e-06
0.999994,2.34295e-06,1.26972e-06,300.015,5.98746e-06,1.09474e-07,0.999992,1.75844e-08,1.59618e-06,7.46756e-07
1,0,0,300,0,0,1,0,0,0
1,0,0,300,0,0,1,0,0,0
1,0,0,300,0,0,1,0,0,0
1,0,0,300,0,0,1,0,0,0
1,-0,0,300,-0,0,1,0,0,-0
1,-0,0,300,-0,0,1,0,0,-0
1,-0,0,300,-0,0,1,0,0,-0
1,-0,0,300,-0,0,1,0,0,-0
