Z,Yc,omegaYc,T,N2,AR,C7H16,O2,CO2,H2O
0.999506,0.000189668,0.000293179,301.194,0.000491138,8.97817e-06,0.999307,3.40276e-06,0.000129217,6.04492e-05
0.999975,9.63315e-06,1.48653e-05,300.061,2.49443e-05,4.55989e-07,0.999965,1.72678e-07,6.56289e-06,3.07019e-06
1,0,0,300.001,0,0,1,0,0,0
1,0,0,300,0,0,1,0,0,0
1,0,0,300,0,0,1,0,0,0
1,0,0,300,0,0,1,0,0,0
1,0,0,300,-0,0,1,0,0,-0
1,-0,0,300,-0,-0,1,0,0,-0
1,-0,0,300,-0,-0,1,0,0,-0
1,-0,0,300,-0,-0,1,0,0,-0
