Z,Yc,omegaYc,T,N2,AR,C7H16,O2,CO2,H2O
-0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
-0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
-0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
-0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
-0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
-0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
-0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
-0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
0,0,0,800.005,0.754253,0.01379,-0,0.231957,0,0
1e-06,1.33505e-06,1.5415e-06,800.008,0.754252,0.01379,1.02787e-06,0.231956,9.09543e-07,4.25505e-07
1.1e-05,1.46842e-05,1.69547e-05,800.09,0.754242,0.0137898,1.13058e-05,0.231942,1.0004e-05,4.6801e-06
4.3e-05,5.73837e-05,6.62555e-05,800.351,0.75421,0.0137892,4.4186e-05,0.231899,3.90943e-05,1.82892e-05
0.000181,0.00024122,0.000278493,801.477,0.754073,0.0137867,0.00018582,0.231714,0.000164338,7.68809e-05
0.000712,0.000944008,0.00108956,805.778,0.753546,0.0137771,0.000728378,0.231005,0.000643132,0.000300872
0.001443,0.00189986,0.00219193,811.623,0.752827,0.0137639,0.00146916,0.23004,0.00129433,0.000605519
0.002924,0.00379679,0.00437693,823.207,0.751394,0.0137377,0.00294931,0.228122,0.00258667,0.0012101
0.005699,0.00721854,0.00830876,844.046,0.748781,0.0136899,0.00565482,0.224655,0.00491784,0.00230068
0.010406,0.0126749,0.0145503,877.111,0.744538,0.0136123,0.0100721,0.219103,0.00863514,0.00403972
0.0136,0.0161623,0.0185194,898.129,0.74177,0.0135617,0.0129684,0.215537,0.0110111,0.00515123
0.017488,0.0202063,0.0230999,922.379,0.738502,0.0135019,0.0164053,0.211385,0.0137661,0.00644012
0.022089,0.0247441,0.0282085,949.423,0.734752,0.0134333,0.0203709,0.206699,0.0168576,0.00788639
0.027398,0.0296944,0.0337399,978.706,0.730553,0.0133565,0.0248412,0.201555,0.0202302,0.00946415
0.033389,0.0349688,0.0395798,1009.63,0.725942,0.0132722,0.0297864,0.196031,0.0238235,0.0111452
0.040028,0.040487,0.0456236,1041.67,0.72095,0.0131809,0.0351821,0.1902,0.027583,0.012904
0.04727,0.0461746,0.0517736,1074.31,0.715607,0.0130832,0.0410055,0.18413,0.0314578,0.0147167
0.051026,0.0490047,0.0548009,1090.39,0.712867,0.0130331,0.0440109,0.181084,0.0333859,0.0156187
0.052936,0.0504151,0.0563009,1098.37,0.71148,0.0130078,0.045537,0.17956,0.0343467,0.0160682
0.054885,0.0518352,0.0578052,1106.38,0.710069,0.012982,0.0470933,0.178021,0.0353142,0.0165209
0.056877,0.0532674,0.0593159,1114.42,0.70863,0.0129557,0.0486834,0.176463,0.0362899,0.0169773
0.058917,0.0547145,0.0608357,1122.53,0.70716,0.0129288,0.0503115,0.174885,0.0372759,0.0174386
0.063178,0.0576761,0.0639245,1139.01,0.7041,0.0128728,0.0537131,0.171638,0.0392935,0.0183825
0.067685,0.0607233,0.0670706,1155.83,0.700874,0.0128138,0.0573152,0.168274,0.0413695,0.0193537
0.072476,0.0638716,0.0702853,1173.06,0.697453,0.0127513,0.0611521,0.164772,0.0435144,0.0203571
0.095002,0.0775478,0.0837649,1245.9,0.681427,0.0124583,0.0793697,0.149198,0.0528317,0.024716
0.161137,0.10876,0.110179,1395.28,0.634184,0.0115945,0.135088,0.110374,0.0740957,0.0346638
0.212235,0.125083,0.119428,1456.41,0.597551,0.0109248,0.180039,0.0864019,0.0852163,0.0398663
0.282875,0.136711,0.118359,1466.21,0.541,0.0098909,0.252439,0.0599591,0.0931383,0.0435724
0.329362,0.139769,0.112671,1445.51,0.505952,0.00925014,0.298229,0.0468004,0.0952215,0.044547
0.38519,0.139126,0.102021,1395.65,0.463815,0.00847979,0.354236,0.0343423,0.0947838,0.0443422
0.452135,0.133398,0.0861994,1309.33,0.413264,0.00755558,0.422528,0.0232546,0.0908815,0.0425166
0.531477,0.121345,0.0662671,1182.09,0.353341,0.00646005,0.504645,0.0142089,0.0826698,0.038675
0.622657,0.102551,0.0450212,1016.83,0.284488,0.00520121,0.600097,0.00766362,0.0698656,0.0326848
0.72118,0.0783943,0.0263675,828.54,0.210155,0.00384219,0.704001,0.00360711,0.0534085,0.0249858
0.818302,0.0525076,0.017293,640.658,0.134617,0.00246112,0.809887,0.000527,0.0357724,0.0167351
0.863236,0.040018,0.0112297,556.928,0.102408,0.00187222,0.855358,0.000343578,0.0272634,0.0127544
0.903053,0.0289619,0.00701089,484.333,0.0740071,0.00135297,0.895462,0.000215549,0.0197312,0.00923065
0.936284,0.0197286,0.00420342,424.712,0.0503579,0.000920594,0.928863,0.000129917,0.0134407,0.00628781
0.961824,0.0124662,0.00240124,378.415,0.0317961,0.000581245,0.955082,7.45847e-05,0.00849297,0.00397317
0.97936,0.00716656,0.00128623,344.933,0.0182699,0.00033397,0.974189,4.01081e-05,0.00488242,0.00228408
0.989839,0.00371853,0.00063943,323.271,0.00947707,0.000173236,0.986611,1.99903e-05,0.00253335,0.00118514
0.995263,0.00179312,0.000301536,311.211,0.00456931,8.35236e-05,0.993545,9.43999e-06,0.00122161,0.00057149
0.997741,0.000869998,0.000144811,305.437,0.00221682,4.05217e-05,0.996868,4.53648e-06,0.00059271,0.000277279
