Z,Yc,omegaYc,T,N2,AR,C7H16,O2,CO2,H2O
-0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
-0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
-0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
-0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
-0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
-0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
-0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
-0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
0,0,0,800.005,0.754253,0.01379,-0,0.231957,0,0
1e-06,1.33283e-06,1.95835e-06,800.008,0.754252,0.01379,1.02837e-06,0.231956,9.0803e-07,4.24795e-07
1.1e-05,1.46597e-05,2.15396e-05,800.09,0.754242,0.0137898,1.13113e-05,0.231942,9.98735e-06,4.67228e-06
4.2e-05,5.59565e-05,8.22158e-05,800.343,0.754211,0.0137892,4.31795e-05,0.231901,3.81219e-05,1.78342e-05
0.00018,0.00023949,0.000351852,801.466,0.754074,0.0137867,0.000184883,0.231715,0.000163159,7.63293e-05
0.000708,0.000937178,0.00137648,805.736,0.75355,0.0137771,0.000724652,0.231011,0.00063848,0.000298694
0.001434,0.00188503,0.00276754,811.533,0.752836,0.0137641,0.00146078,0.230054,0.00128423,0.000600789
0.002908,0.00377028,0.00553093,823.046,0.751409,0.013738,0.00293486,0.228148,0.00256861,0.00120165
0.005671,0.00717287,0.0105063,843.768,0.748807,0.0136904,0.00563059,0.224699,0.00488673,0.00228611
0.01036,0.0126025,0.0184099,876.673,0.744578,0.013613,0.0100345,0.219172,0.00858581,0.00401662
0.013545,0.0160768,0.0234417,897.613,0.741817,0.0135625,0.0129251,0.215618,0.0109528,0.00512395
0.017423,0.0201069,0.0292503,921.782,0.738556,0.0135029,0.016356,0.211479,0.0136984,0.0064084
0.022014,0.0246311,0.0357315,948.747,0.734813,0.0134344,0.0203161,0.206806,0.0167806,0.00785034
0.027313,0.0295681,0.0427511,977.954,0.73062,0.0133577,0.0247813,0.201673,0.0201442,0.00942386
0.033296,0.0348313,0.0501663,1008.82,0.726013,0.0132735,0.0297231,0.19616,0.0237298,0.0111013
0.039927,0.0403385,0.0578412,1040.79,0.721025,0.0131822,0.0351154,0.190339,0.0274818,0.0128566
0.047164,0.0460173,0.0656545,1073.38,0.715684,0.0130846,0.0409375,0.184276,0.0313507,0.0146665
0.050918,0.0488435,0.069501,1089.45,0.712945,0.0130345,0.0439426,0.181234,0.0332761,0.0155673
0.052828,0.0502527,0.0714079,1097.43,0.711558,0.0130091,0.0454693,0.179711,0.0342361,0.0160164
0.054778,0.0516722,0.0733211,1105.43,0.710146,0.0129833,0.0470269,0.178171,0.0352032,0.0164688
0.056773,0.0531053,0.0752443,1113.48,0.708705,0.012957,0.0486199,0.176613,0.0361795,0.0169256
0.058818,0.0545546,0.0771809,1121.59,0.707232,0.01293,0.0502525,0.175031,0.0371669,0.0173875
0.063091,0.0575215,0.0811177,1138.11,0.704162,0.0128739,0.0536647,0.171778,0.0391882,0.0183331
0.067612,0.0605747,0.0851283,1154.96,0.700926,0.0128147,0.057279,0.168406,0.0412683,0.0193062
0.072416,0.0637278,0.089224,1172.22,0.697496,0.012752,0.0611273,0.164897,0.0434164,0.0203112
0.095005,0.0774228,0.106393,1245.15,0.681425,0.0124581,0.0794003,0.149294,0.0527466,0.0246761
0.161269,0.108637,0.139977,1394.49,0.63409,0.0115927,0.135241,0.11044,0.0740124,0.0346248
0.212431,0.124941,0.151707,1455.46,0.597411,0.0109221,0.180257,0.086469,0.0851198,0.0398211
0.28316,0.136542,0.151636,1465.04,0.540785,0.0098868,0.252761,0.0600243,0.0930235,0.0435186
0.329711,0.139583,0.144307,1444.21,0.505688,0.00924514,0.29862,0.0468635,0.0950955,0.0444879
0.385622,0.138922,0.130621,1394.2,0.463489,0.00847364,0.354714,0.0344008,0.0946448,0.0442771
0.452671,0.133171,0.110317,1307.72,0.412859,0.007548,0.423115,0.0233066,0.090727,0.0424443
0.532134,0.121092,0.0847653,1180.32,0.352845,0.00645081,0.505359,0.0142526,0.0824979,0.0385945
0.623425,0.102276,0.0575603,1014.97,0.283908,0.00519047,0.600927,0.00769859,0.0696789,0.0325974
0.722003,0.0781159,0.0337001,826.72,0.209535,0.00383074,0.704886,0.00363291,0.053219,0.0248971
0.819078,0.0522611,0.0257376,639.136,0.134061,0.00245088,0.81068,0.000547579,0.0356046,0.0166566
0.863944,0.0397988,0.0166968,555.589,0.101901,0.00186291,0.856079,0.000358249,0.0271143,0.0126846
0.903661,0.0287781,0.0104149,483.221,0.0735749,0.00134504,0.896076,0.000225573,0.0196061,0.0091721
0.936768,0.0195833,0.00623902,423.839,0.0500118,0.000914253,0.929354,0.000136419,0.0133418,0.00624154
0.962172,0.0123586,0.00356067,377.769,0.0315367,0.000576499,0.95545,7.85199e-05,0.00841974,0.00393888
0.979582,0.00709295,0.00190483,344.491,0.0180908,0.000330697,0.974443,4.22798e-05,0.00483235,0.00226064
0.989964,0.00367371,0.000945559,323.001,0.00936726,0.000171229,0.986767,2.10754e-05,0.00250286,0.00117087
0.995327,0.00176883,0.000445318,311.064,0.00450953,8.24312e-05,0.993629,9.94795e-06,0.00120508,0.000563753
0.997774,0.000857093,0.000213607,305.359,0.00218497,3.99396e-05,0.996913,4.77676e-06,0.000583929,0.000273169
