Z,Yc,omegaYc,T,N2,AR,C7H16,O2,CO2,H2O
0.999515,0.000152217,0.00261683,301.021,0.000482222,8.81572e-06,0.999327,2.98121e-05,0.000103701,4.85154e-05
0.999928,2.26694e-05,0.0003893,300.152,7.18134e-05,1.31285e-06,0.9999,4.43898e-06,1.54439e-05,7.22528e-06
0.999992,2.52007e-06,4.32698e-05,300.017,7.98319e-06,1.45944e-07,0.999989,4.9345e-07,1.71685e-06,8.03209e-07
1,0,0,300,0,0,1,0,0,0
1,0,0,300,0,0,1,0,0,0
1,0,0,300,0,0,1,0,0,0
1,0,0,300,0,0,1,0,0,0
1,0,0,300,0,0,1,0,0,0
1,-0,0,300,-0,-0,1,0,0,-0
1,-0,0,300,-0,-0,1,0,0,-0
1,-0,0,300,-0,-0,1,0,0,-0
1,-0,0,300,-0,-0,1,0,0,-0
