Z,Yc,omegaYc,T,N2,AR,C7H16,O2,CO2,H2O
-0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
-0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
-0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
-0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
-0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
-0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
-0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
-0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
0,0,0,800.004,0.754253,0.01379,-0,0.231957,0,0
1e-06,1.27931e-06,1.54312e-05,800.008,0.754252,0.01379,1.04023e-06,0.231956,8.71568e-07,4.0774e-07
9e-06,1.15129e-05,0.000138869,800.07,0.754244,0.0137898,9.36153e-06,0.231945,7.8435e-06,3.66937e-06
3.7e-05,4.73176e-05,0.000570742,800.29,0.754216,0.0137893,3.8479e-05,0.231909,3.22366e-05,1.5081e-05
0.000157,0.000200545,0.0024188,801.228,0.754096,0.0137871,0.000163143,0.231753,0.000136627,6.39174e-05
0.000624,0.000793458,0.00956758,804.856,0.753633,0.0137787,0.000646388,0.231149,0.000540568,0.00025289
0.001271,0.00160615,0.0193602,809.825,0.752996,0.013767,0.001311,0.23032,0.00109424,0.00051191
0.0026,0.00324476,0.0390833,819.831,0.751705,0.0137434,0.00265912,0.228648,0.0022106,0.00103417
0.005121,0.00624695,0.0751395,838.119,0.749318,0.0136997,0.00515847,0.225577,0.00425594,0.00199102
0.009469,0.0111348,0.133602,867.754,0.745366,0.0136274,0.00931567,0.220557,0.00758595,0.00354888
0.012462,0.0143135,0.171445,886.927,0.742747,0.0135795,0.0120831,0.217277,0.00975152,0.00456199
0.016139,0.0180392,0.215603,909.292,0.739625,0.0135224,0.0153972,0.213417,0.0122898,0.00574945
0.020527,0.0222596,0.265343,934.475,0.736013,0.0134564,0.0192507,0.209021,0.015165,0.00709456
0.025625,0.0268978,0.319624,961.952,0.731942,0.0133819,0.0236193,0.204159,0.018325,0.00857286
0.031414,0.0318713,0.377334,991.163,0.727449,0.0132997,0.0284742,0.198905,0.0217133,0.010158
0.037861,0.0370997,0.437383,1021.57,0.722568,0.0132105,0.0337876,0.193334,0.0252753,0.0118244
0.044944,0.0425248,0.498947,1052.76,0.717313,0.0131144,0.0395518,0.187496,0.0289714,0.0135535
0.048694,0.0452788,0.52988,1068.44,0.714566,0.0130641,0.042584,0.184507,0.0308476,0.0144313
0.050634,0.0466742,0.545466,1076.35,0.713152,0.0130383,0.0441493,0.182986,0.0317983,0.014876
0.052628,0.0480886,0.561202,1084.34,0.711704,0.0130118,0.0457565,0.18144,0.0327619,0.0153268
0.05468,0.0495238,0.577104,1092.41,0.710217,0.0129846,0.047409,0.179865,0.0337397,0.0157842
0.056794,0.0509817,0.593187,1100.58,0.70869,0.0129567,0.0491105,0.178261,0.0347329,0.0162489
0.06123,0.0539755,0.625986,1117.26,0.705498,0.0128983,0.05268,0.174949,0.0367725,0.0172031
0.065941,0.0570634,0.659477,1134.32,0.702121,0.0128366,0.0564727,0.171507,0.0388762,0.0181872
0.070955,0.0602528,0.693684,1151.77,0.698538,0.0127711,0.0605156,0.167922,0.0410491,0.0192037
0.094687,0.0741411,0.837422,1225.58,0.681651,0.0124623,0.0798277,0.151918,0.0505109,0.0236302
0.164258,0.105418,1.11489,1373.65,0.631946,0.0115535,0.138796,0.112286,0.0718193,0.0335988
0.217369,0.121284,1.20833,1430.76,0.593881,0.0108576,0.185748,0.08823,0.0826282,0.0386555
0.290679,0.132106,1.19751,1433.98,0.53512,0.00978333,0.261255,0.0617349,0.0900015,0.0421049
0.338865,0.134643,1.13708,1409.28,0.498782,0.00911897,0.308871,0.0485849,0.0917299,0.0429135
0.396701,0.133417,1.02633,1355.15,0.455125,0.00832082,0.367024,0.0361137,0.0908942,0.0425225
0.465919,0.127083,0.864034,1264.78,0.402854,0.00736519,0.437729,0.024969,0.0865791,0.0405039
0.547628,0.114495,0.661918,1134.54,0.341144,0.00623698,0.522335,0.01579,0.0780029,0.0364917
0.640654,0.0954398,0.449012,968.819,0.270901,0.00495276,0.619686,0.00902037,0.0650213,0.0304186
0.739678,0.0715548,0.263635,783.92,0.196221,0.00358741,0.723991,0.00464601,0.0487489,0.0228059
0.835325,0.0465896,0.154047,603.751,0.122408,0.00223789,0.827385,0.0013791,0.0317406,0.014849
0.878684,0.0348716,0.100862,525.124,0.0913664,0.00167035,0.871138,0.000954044,0.0237574,0.0111142
0.91634,0.0246958,0.0633285,458.158,0.0645635,0.00118031,0.908928,0.000632085,0.0168248,0.00787102
0.946913,0.0163671,0.0379515,404.179,0.0427194,0.000780949,0.939735,0.000397432,0.0111506,0.00521647
0.969519,0.00996805,0.0214187,363.178,0.0259881,0.000475073,0.963336,0.000233036,0.00679108,0.00317698
0.984277,0.0054646,0.0111634,334.542,0.014237,0.000260252,0.979913,0.000124688,0.00372295,0.00174165
0.992618,0.00268796,0.00533502,316.966,0.00700032,0.000127964,0.990123,6.05069e-05,0.00183127,0.000856692
0.99672,0.00122725,0.00240134,307.741,0.00319557,5.84135e-05,0.995491,2.74437e-05,0.00083611,0.000391142
0.998518,0.000561745,0.00109229,303.542,0.00146258,2.67352e-05,0.997936,1.25255e-05,0.00038271,0.000179036
