Z,Yc,omegaYc,T,N2,AR,C7H16,O2,CO2,H2O
-0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
-0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
-0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
-0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
-0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
-0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
-0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
-0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
0,0,0,800.004,0.754253,0.01379,-0,0.231957,0,0
1e-06,1.30713e-06,7.75173e-06,800.008,0.754252,0.01379,1.03406e-06,0.231956,8.90521e-07,4.16605e-07
1e-05,1.30702e-05,7.75101e-05,800.08,0.754243,0.0137898,1.03399e-05,0.231944,8.90443e-06,4.16568e-06
4e-05,5.22653e-05,0.000309944,800.32,0.754213,0.0137893,4.13514e-05,0.231904,3.56072e-05,1.66578e-05
0.000169,0.000220543,0.00130777,801.351,0.754084,0.0137869,0.000174557,0.231734,0.000150251,7.02907e-05
0.000667,0.000866225,0.00513515,805.303,0.75359,0.0137779,0.000686644,0.231079,0.00059014,0.000276081
0.001355,0.00174815,0.0103595,810.698,0.752913,0.0137655,0.00138862,0.230184,0.00119098,0.000557165
0.002758,0.0035117,0.0207943,821.471,0.751553,0.0137406,0.00280135,0.228393,0.00239245,0.00111924
0.005403,0.0067178,0.0397207,841.004,0.749056,0.0136949,0.00540194,0.22513,0.00457669,0.00214108
0.009926,0.0118827,0.0700801,872.321,0.744961,0.01362,0.00968659,0.21985,0.00809546,0.00378723
0.013017,0.0152125,0.0895575,892.404,0.742269,0.0135708,0.0125171,0.21643,0.0103639,0.00484849
0.016798,0.0190955,0.112167,915.709,0.739075,0.0135124,0.015892,0.212425,0.0130094,0.00608608
0.021291,0.0234731,0.137507,941.823,0.735395,0.013445,0.019801,0.207886,0.0159918,0.0074813
0.026494,0.0282672,0.165057,970.212,0.73126,0.0133694,0.0242205,0.202883,0.0192579,0.00900927
0.032384,0.0333917,0.194248,1000.3,0.726708,0.0132862,0.0291207,0.197494,0.0227491,0.0106425
0.038929,0.0387674,0.224549,1031.54,0.721769,0.0131958,0.0344768,0.191791,0.0264114,0.0123559
0.046085,0.0443199,0.25546,1063.44,0.716475,0.013099,0.0402651,0.185841,0.0301942,0.0141255
0.049825,0.0471035,0.270796,1079.29,0.713741,0.013049,0.0432732,0.182833,0.0320906,0.0150127
0.05175,0.0485072,0.278486,1087.24,0.712341,0.0130234,0.0448187,0.18131,0.0330469,0.0154601
0.053726,0.0499286,0.286241,1095.26,0.710908,0.0129972,0.0464037,0.179763,0.0340153,0.0159132
0.055755,0.0513682,0.294064,1103.36,0.70944,0.0129704,0.0480303,0.178191,0.0349961,0.016372
0.057841,0.052828,0.301962,1111.54,0.707935,0.0129429,0.0497021,0.176592,0.0359906,0.0168372
0.062213,0.0558236,0.318056,1128.22,0.704792,0.0128854,0.0532059,0.173293,0.0380315,0.017792
0.066847,0.0589094,0.334468,1145.27,0.701473,0.0128247,0.0569227,0.16987,0.0401337,0.0187755
0.071774,0.0620954,0.351225,1162.71,0.697954,0.0127604,0.0608818,0.166308,0.0423043,0.019791
0.095007,0.0759426,0.421509,1236.39,0.681423,0.0124581,0.07973,0.150446,0.0517382,0.0242044
0.162955,0.107226,0.557727,1385.29,0.632881,0.0115705,0.137157,0.111167,0.0730507,0.0341749
0.215047,0.123307,0.604442,1444.32,0.59554,0.0108879,0.183099,0.0871656,0.0840065,0.0393004
0.286976,0.134516,0.602347,1450.74,0.537911,0.00983424,0.257022,0.0607175,0.091643,0.0428729
0.334279,0.137309,0.572783,1428.02,0.502242,0.00918213,0.303693,0.0475744,0.0935457,0.043763
0.391071,0.136373,0.518013,1376.04,0.459375,0.00839843,0.360733,0.0351197,0.0929083,0.0434648
0.459116,0.130343,0.437163,1287.7,0.407992,0.00745902,0.430195,0.0240115,0.0888,0.0415429
0.539619,0.118018,0.335809,1158.93,0.347192,0.00634748,0.513535,0.0149073,0.0804035,0.0376148
0.631725,0.0990776,0.22829,993.324,0.277642,0.00507594,0.609943,0.00826164,0.0674997,0.031578
0.730523,0.0750264,0.134141,806.539,0.203116,0.00371344,0.714081,0.00406399,0.0511141,0.0239124
0.826926,0.0495787,0.0924655,622.414,0.128432,0.00234805,0.818736,0.000904984,0.0337772,0.0158017
0.871073,0.037456,0.0602889,541.123,0.0968029,0.00176978,0.863357,0.000614207,0.0255182,0.011938
0.909803,0.0268285,0.0377619,471.274,0.0692091,0.00126529,0.902296,0.00040066,0.0182779,0.00855082
0.941694,0.0180427,0.0226593,414.445,0.04648,0.000849749,0.934378,0.000249673,0.0122923,0.0057506
0.965753,0.0112099,0.0128901,370.779,0.0288502,0.000527434,0.959266,0.000146551,0.00763722,0.00357286
0.981878,0.00630721,0.00682911,339.706,0.0162225,0.000296574,0.977094,7.94062e-05,0.00429706,0.00201026
0.991257,0.00319796,0.00334218,320.099,0.00822253,0.00015032,0.98839,3.93951e-05,0.00217875,0.00101927
0.995992,0.00151133,0.00155134,309.491,0.00388524,7.10276e-05,0.994514,1.84154e-05,0.00102966,0.000481698
0.998112,0.000722698,0.000735868,304.537,0.00185773,3.39619e-05,0.997377,8.76313e-06,0.000492371,0.000230342
