Z,Yc,omegaYc,T,N2,AR,C7H16,O2,CO2,H2O
-0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
-0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
-0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
-0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
-0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
-0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
-0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
-0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
-0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
0,0,0,800.002,0.754253,0.01379,-0,0.231957,0,0
0,2e-06,0,800.021,0.754253,0.01379,-0,0.231956,2e-06,1e-06
5e-06,5.42179e-06,0.000367459,800.033,0.754248,0.0137899,5.41695e-06,0.231951,3.69377e-06,1.72805e-06
2.1e-05,2.27679e-05,0.00154307,800.138,0.754232,0.0137896,2.27487e-05,0.231933,1.55114e-05,7.25665e-06
9.3e-05,0.000100758,0.00682843,800.611,0.75416,0.0137883,0.000100694,0.23185,6.86447e-05,3.21138e-05
0.000381,0.00041162,0.0278906,802.495,0.753874,0.0137831,0.000411708,0.23152,0.000280429,0.000131192
0.000795,0.00085544,0.057948,805.184,0.753464,0.0137756,0.000856669,0.231048,0.000582796,0.000272648
0.001678,0.00179034,0.121211,810.843,0.752598,0.0137597,0.00179759,0.230054,0.00121973,0.000570622
0.00343,0.00360031,0.243478,821.778,0.750911,0.0137288,0.00363358,0.228127,0.00245283,0.0011475
0.006627,0.00676161,0.456325,840.808,0.747927,0.0136743,0.00688858,0.224748,0.00460656,0.00215507
0.008951,0.00895636,0.603529,853.964,0.745827,0.0136358,0.00918707,0.222394,0.00610181,0.00285459
0.01191,0.0116389,0.782767,869.979,0.743224,0.0135882,0.0120429,0.219506,0.0079294,0.00370959
0.015563,0.014797,0.992735,888.734,0.740107,0.0135312,0.0154755,0.216089,0.010081,0.00471614
0.019957,0.0183996,1.23076,909.989,0.736476,0.0134648,0.0194923,0.212168,0.0125353,0.00586437
0.025133,0.0224079,1.49351,933.446,0.73233,0.013389,0.0241002,0.207773,0.0152661,0.00714189
0.031139,0.0267889,1.77795,958.835,0.72766,0.0133035,0.0293209,0.202926,0.0182508,0.00853821
0.038042,0.0315239,2.08178,985.958,0.722432,0.0132079,0.0352029,0.197633,0.0214767,0.0100474
0.041811,0.0339924,2.23856,999.956,0.719626,0.0131566,0.0383767,0.194849,0.0231583,0.0108341
0.043784,0.0352548,2.31829,1007.08,0.718168,0.0131299,0.0400303,0.193417,0.0240184,0.0112365
0.045827,0.0365418,2.39924,1014.31,0.716665,0.0131025,0.0417378,0.191953,0.0248952,0.0116467
0.047944,0.0378546,2.48146,1021.65,0.715114,0.0130741,0.0435029,0.190455,0.0257896,0.0120651
0.050135,0.0391918,2.56484,1029.1,0.713515,0.0130449,0.0453259,0.188922,0.0267006,0.0124913
0.054778,0.0419577,2.73605,1044.41,0.710146,0.0129833,0.0491796,0.185733,0.028585,0.0133728
0.059752,0.0448252,2.91169,1060.12,0.70656,0.0129177,0.0532995,0.182398,0.0305385,0.0142867
0.065085,0.0477984,3.09169,1076.23,0.702733,0.0128477,0.0577135,0.178907,0.0325641,0.0152343
0.077004,0.0541005,3.46543,1109.76,0.694227,0.0126922,0.0675949,0.171385,0.0368576,0.017243
0.090698,0.0608189,3.85079,1144.44,0.684487,0.0125141,0.0790197,0.16316,0.0414347,0.0193842
0.169901,0.090784,5.32785,1280.21,0.627897,0.0114795,0.147407,0.122432,0.0618493,0.0289347
0.230249,0.104306,5.72703,1316.64,0.580574,0.0106143,0.207153,0.0973529,0.0710619,0.0332446
0.314257,0.113436,5.59934,1306.04,0.517346,0.00945833,0.288959,0.0708019,0.0772814,0.0361543
0.369708,0.114283,5.21758,1267.88,0.475503,0.00869337,0.344246,0.0572748,0.0778585,0.0364242
0.436326,0.111083,4.58128,1198.95,0.425203,0.00777375,0.411644,0.0442963,0.0756787,0.0354045
0.515568,0.102654,3.71071,1094.36,0.365357,0.00667961,0.492857,0.0324529,0.0699361,0.0327179
0.607266,0.0883305,2.70154,954.653,0.296108,0.00541356,0.587842,0.0223062,0.0601778,0.0281527
0.707182,0.0688883,1.72514,790.873,0.220706,0.004035,0.692119,0.0142516,0.0469322,0.0219561
0.806637,0.0470952,0.936687,621.65,0.142977,0.0026139,0.800002,0.00731129,0.032085,0.0150102
0.894211,0.0267235,0.433055,478.851,0.080298,0.00146796,0.887618,0.00389265,0.0182063,0.00851737
0.930009,0.0183182,0.271633,421.681,0.0548383,0.00100251,0.923235,0.00260566,0.0124799,0.00583844
0.957835,0.0116401,0.160754,376.897,0.0347528,0.000635309,0.951345,0.00162699,0.0079302,0.00370998
0.977208,0.00670841,0.0880683,344.156,0.0199933,0.000365488,0.972006,0.000926774,0.00457034,0.00213814
0.988968,0.00343901,0.0437593,322.588,0.0102388,0.000187169,0.985663,0.000471839,0.00234295,0.0010961
0.995149,0.00157132,0.0196658,310.309,0.00467574,8.54735e-05,0.993453,0.000214823,0.00107052,0.000500824
0.998009,0.000658037,0.00817248,304.315,0.00195762,3.57857e-05,0.997259,8.98163e-05,0.000448312,0.000209735
0.999205,0.000265108,0.0032819,301.738,0.000788601,1.44157e-05,0.998896,3.61603e-05,0.000180615,8.44973e-05
0.999921,2.64892e-05,0.00032729,300.174,7.87911e-05,1.44031e-06,0.99989,3.61162e-06,1.80468e-05,8.44285e-06
