Z,Yc,omegaYc,T,N2,AR,C7H16,O2,CO2,H2O
0.999501,0.000193846,0.000130043,301.214,0.00049609,9.07041e-06,0.999299,1.67464e-06,0.000132062,6.17834e-05
0.999995,1.94971e-06,1.3054e-06,300.012,4.98962e-06,9.12292e-08,0.999993,1.68202e-08,1.32829e-06,6.2142e-07
1,0,0,300,0,0,1,0,0,0
1,0,0,300,0,0,1,0,0,0
1,0,0,300,0,0,1,0,0,0
1,0,0,300,0,0,1,0,0,0
1,0,0,300,0,-0,1,0,-0,0
1,-0,0,300,0,-0,1,0,-0,0
1,-0,0,300,0,-0,1,0,-0,0
1,-0,0,300,0,-0,1,0,-0,0
