Z,Yc,omegaYc,T,N2,AR,C7H16,O2,CO2,H2O
-0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
-0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
-0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
-0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
-0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
-0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
-0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
-0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
0,0,0,800.005,0.754253,0.01379,-0,0.231957,0,0
1e-06,1.32704e-06,3.08525e-06,800.008,0.754252,0.01379,1.02965e-06,0.231956,9.04084e-07,4.2295e-07
1e-05,1.32692e-05,3.08496e-05,800.081,0.754243,0.0137898,1.02959e-05,0.231944,9.04005e-06,4.22913e-06
4.2e-05,5.57132e-05,0.000129525,800.341,0.754211,0.0137892,4.32334e-05,0.231901,3.79563e-05,1.77568e-05
0.000177,0.000234482,0.000545098,801.436,0.754077,0.0137868,0.000182032,0.23172,0.000159748,7.47334e-05
0.000697,0.000918705,0.0021351,805.625,0.753561,0.0137773,0.000714335,0.231029,0.000625895,0.000292807
0.001414,0.00185101,0.00430015,811.327,0.752856,0.0137644,0.00144239,0.230086,0.00126106,0.00058995
0.00287,0.00370614,0.00860301,822.659,0.751446,0.0137386,0.00290078,0.228209,0.00252492,0.00118121
0.005602,0.00705905,0.0163613,843.084,0.748871,0.0136916,0.00557109,0.224807,0.00480919,0.00224984
0.010251,0.0124265,0.0287261,875.621,0.744674,0.0136148,0.00994632,0.219338,0.00846591,0.00396054
0.013412,0.0158656,0.0366092,896.357,0.741931,0.0135646,0.0128212,0.215818,0.0108089,0.00505666
0.017266,0.019861,0.0457239,920.326,0.738686,0.0135053,0.0162379,0.21171,0.0135309,0.00633006
0.021833,0.0243511,0.055906,947.099,0.734958,0.0134371,0.0201853,0.207068,0.0165899,0.00776114
0.027106,0.0292529,0.0669394,976.11,0.730781,0.0133607,0.0246369,0.201968,0.0199294,0.00932344
0.033063,0.0344817,0.0786029,1006.79,0.72619,0.0132767,0.0295655,0.196486,0.0234917,0.0109899
0.039668,0.0399552,0.090682,1038.58,0.721218,0.0131858,0.0349445,0.190697,0.0272207,0.0127345
0.046877,0.0455998,0.102982,1070.99,0.715895,0.0130884,0.0407514,0.184666,0.0310663,0.0145335
0.050617,0.0484094,0.109039,1086.97,0.713164,0.0130385,0.0437485,0.181639,0.0329803,0.015429
0.052527,0.0498155,0.112053,1094.93,0.711777,0.0130131,0.0452767,0.180118,0.0339383,0.0158771
0.054482,0.0512355,0.115085,1102.94,0.71036,0.0129873,0.0468398,0.178577,0.0349057,0.0163297
0.056485,0.052671,0.118137,1111.01,0.708913,0.0129608,0.0484406,0.177015,0.0358837,0.0167872
0.05854,0.0541239,0.121213,1119.15,0.707432,0.0129337,0.0500826,0.175428,0.0368735,0.0172503
0.062838,0.0571006,0.12747,1135.73,0.704343,0.0128772,0.0535175,0.172161,0.0389015,0.018199
0.067388,0.0601649,0.133847,1152.65,0.701086,0.0128177,0.0571575,0.168774,0.0409891,0.0191757
0.072224,0.0633296,0.140361,1169.98,0.697633,0.0127545,0.0610341,0.165249,0.0431452,0.0201843
0.094981,0.0770778,0.167672,1243.2,0.681442,0.0124585,0.0794541,0.149568,0.0525116,0.0245662
0.161642,0.108325,0.220966,1392.57,0.633822,0.0115878,0.135664,0.1106,0.0737999,0.0345254
0.213008,0.124582,0.239529,1453.15,0.596998,0.0109146,0.180883,0.0866212,0.0848756,0.0397069
0.283983,0.1361,0.240139,1462.08,0.540165,0.00987556,0.253681,0.0601777,0.0927225,0.0433779
0.330675,0.13909,0.228541,1440.87,0.504961,0.00923194,0.299693,0.0470239,0.0947594,0.0443308
0.386738,0.138376,0.206895,1390.51,0.462647,0.00845833,0.355952,0.0345665,0.0942731,0.0441033
0.453943,0.13258,0.174799,1303.75,0.411898,0.00753052,0.424519,0.0234713,0.0903244,0.042256
0.533552,0.120473,0.134415,1176.21,0.351774,0.00643129,0.506916,0.0144056,0.082076,0.0383971
0.62494,0.101659,0.0914046,1010.97,0.282764,0.00516959,0.60258,0.0078274,0.0692584,0.0324008
0.723526,0.077541,0.0536332,823.094,0.208387,0.00380979,0.706534,0.00372779,0.0528272,0.0247138
0.820494,0.0517735,0.0439711,636.182,0.133045,0.00243236,0.812134,0.0006152,0.0352723,0.0165012
0.865259,0.0393655,0.0285393,552.974,0.10096,0.00184577,0.857422,0.000406464,0.0268189,0.0125466
0.904836,0.0284062,0.0178037,480.98,0.0727395,0.00132983,0.897266,0.000258407,0.0193525,0.00905364
0.937764,0.0192747,0.0106577,421.979,0.0492988,0.000901286,0.930368,0.000157569,0.0131314,0.00614327
0.962956,0.0121112,0.00606862,376.273,0.0309512,0.000565852,0.956281,9.11708e-05,0.00825107,0.00386011
0.980146,0.00690405,0.00323029,343.342,0.0176346,0.000322397,0.97509,4.91155e-05,0.00470356,0.00220048
0.990342,0.003538,0.0015886,322.171,0.00903419,0.000165164,0.987238,2.43374e-05,0.00241035,0.00112765
0.995582,0.00167279,0.000735261,310.473,0.00427077,7.80787e-05,0.993967,1.13096e-05,0.00113963,0.000533158
0.997962,0.000784651,0.000341554,304.91,0.00200315,3.66218e-05,0.99717,5.26345e-06,0.000534563,0.000250088
