Z,Yc,omegaYc,T,N2,AR,C7H16,O2,CO2,H2O
0.998977,0.00037832,0.00152096,302.402,0.00101303,1.85211e-05,0.998573,1.70514e-05,0.00025774,0.000120577
0.999741,9.63396e-05,0.000386389,300.612,0.000257959,4.71623e-06,0.999637,4.33866e-06,6.56339e-05,3.07052e-05
0.999968,1.19238e-05,4.77889e-05,300.076,3.19268e-05,5.83713e-07,0.999955,5.36861e-07,8.12341e-06,3.80034e-06
1,0,0,300.001,0,0,0.999999,0,0,0
1,0,0,300,0,0,1,0,0,0
1,0,0,300,0,0,1,0,0,0
1,0,0,300,0,0,1,0,0,0
1,0,0,300,0,0,1,0,0,0
1,0,0,300,-0,0,1,0,0,0
1,0,0,300,-0,0,1,0,0,0
1,0,0,300,-0,0,1,0,0,0
1,0,0,300,-0,0,1,0,0,0
